Date,Weekday,Away,Home,NBA Cup Game,Crew Chief,Referee,Umpire,Open Total,Open Home Spread,Away Points,Home Points,Actual Total,Actual Home Spread,Game Count,Over,Over Amount,Under,Under Amount,Push
45587,Tuesday,NYK,BOS,0,Zach Zarba,Mark Lindsay,Brandon Schwab,221.5,-4.5,109,132,241,-23,1,1,19.5,0,,0
45587,Tuesday,MIN,LAL,0,James Williams,Nick Buchert,JT Orr,225,1.5,103,110,213,-7,1,0,,1,12,0
45588,Wednesday,IND,DET,0,Tony Brothers,Brent Barnaky,Tyler Ricks,234,5.5,115,109,224,6,1,0,,1,10,0
45588,Wednesday,MIL,PHI,0,Scott Foster,Brian Forte,Marat Kogut,225,-4.5,124,109,233,15,1,1,8,0,,0
45588,Wednesday,CLE,TOR,0,Marc Davis,Sean Wright,JD Ralls,218.5,4.5,136,106,242,30,1,1,23.5,0,,0
45588,Wednesday,BKN,ATL,0,David Guthrie,Sean Corbin,Andy Nagy,220.5,-7.5,116,120,236,-4,1,1,15.5,0,,0
45588,Wednesday,ORL,MIA,0,Curtis Blair,John Butler,CJ Washington,210.5,-1.5,116,97,213,19,1,1,2.5,0,,0
45588,Wednesday,CHI,NOP,0,Bill Kennedy,Gediminas Petraitis,Nate Green,222.5,-7,111,123,234,-12,1,1,11.5,0,,0
45588,Wednesday,CHA,HOU,0,Ben Taylor,Eric Dalen,Robert Hussey,234.5,-6.5,110,105,215,5,1,0,,1,19.5,0
45588,Wednesday,MEM,UTA,0,James Williams,Kevin Cutler,John Conley,229,3.5,126,124,250,2,1,1,21,0,,0
45588,Wednesday,GSW,POR,0,Tyler Ford,Tre Maddox,Derrick Collins,226.5,3.5,139,104,243,35,1,1,16.5,0,,0
45588,Wednesday,PHX,LAC,0,John Goble,Nick Buchert,Scott Twardoski,225,1.5,116,113,229,3,1,1,4,0,,0
45589,Thursday,BOS,WAS,0,James Capers,Marat Kogut,Jenna Reneau,234,13.5,122,102,224,20,1,0,,1,10,0
45589,Thursday,SAS,DAL,0,Josh Tiven,Rodney Mott,Jason Goldenberg,233,-8.5,109,120,229,-11,1,0,,1,4,0
45589,Thursday,OKC,DEN,0,Kevin Scott,JT Orr,Danielle Scott,224.5,-2.5,102,87,189,15,1,0,,1,35.5,0
45589,Thursday,MIN,SAC,0,Tyler Ford,Justin Van Duyne,Suyash Mehta,227.5,-1,117,115,232,2,1,1,4.5,0,,0
45590,Friday,BKN,ORL,0,Mitchell Ervin,Gediminas Petraitis,Jonathan Sterling,216.5,-9.5,101,116,217,-15,1,1,0.5,0,,0
45590,Friday,PHI,TOR,0,Tony Brothers,Pat Fraher,Tyler Mirkovich,219.5,4,107,115,222,-8,1,1,2.5,0,,0
45590,Friday,CHA,ATL,0,Zach Zarba,Brian Forte,Mousa Dagher,230.5,-4,120,125,245,-5,1,1,14.5,0,,0
45590,Friday,DET,CLE,0,Ed Malloy,Dedric Taylor,Che Flores,226.5,-9.5,101,113,214,-12,1,0,,1,12.5,0
45590,Friday,IND,NYK,0,Bill Kennedy,JB DeRosa,John Butler,225,-5.5,98,123,221,-25,1,0,,1,4,0
45590,Friday,MEM,HOU,0,David Guthrie,Sean Corbin,Nate Green,217.5,-1.5,108,128,236,-20,1,1,18.5,0,,0
45590,Friday,CHI,MIL,0,Marc Davis,Tre Maddox,JD Ralls,230.5,-9.5,133,122,255,11,1,1,24.5,0,,0
45590,Friday,GSW,UTA,0,John Goble,Ashley Moyer-Gleich,Tom Washington,234.5,4,127,86,213,41,1,0,,1,21.5,0
45590,Friday,PHX,LAL,0,Courtney Kirkland,Jacyn Goble,Derrick Collins,229,-2.5,116,123,239,-7,1,1,10,0,,0
45590,Friday,NOP,POR,0,James Williams,Nick Buchert,John Conley,217.5,6,105,103,208,2,1,0,,1,9.5,0
45591,Saturday,LAC,DEN,0,Ben Taylor,Justin Van Duyne,Agon Abazi,219,-10,109,104,213,5,1,0,,1,6,0
45591,Saturday,CLE,WAS,0,Kevin Cutler,Aaron Smith,Matt Boland,229.5,9.5,135,116,251,19,1,1,21.5,0,,0
45591,Saturday,BOS,DET,0,Pat Fraher,Rodney Mott,Simone Jelks,230,13.5,124,118,242,6,1,1,12,0,,0
45591,Saturday,MIA,CHA,0,Karl Lane,Ray Acosta,ShaRae Mitchell,221.5,2,114,106,220,8,1,0,,1,1.5,0
45591,Saturday,TOR,MIN,0,Curtis Blair,Marat Kogut,Danielle Scott,221.5,-10,101,112,213,-11,1,0,,1,8.5,0
45591,Saturday,OKC,CHI,0,Josh Tiven,Andy Nagy,Intae Hwang,229.5,8.5,114,95,209,19,1,0,,1,20.5,0
45591,Saturday,ORL,MEM,0,James Capers,Natalie Sago,Robert Hussey,220.5,2,111,124,235,-13,1,1,14.5,0,,0
45591,Saturday,HOU,SAS,0,Sean Wright,Brent Barnaky,Brent Haskill,224.5,1.5,106,109,215,-3,1,0,,1,9.5,0
45591,Saturday,DAL,PHX,0,Tyler Ford,JT Orr,Suyash Mehta,233,2,102,114,216,-12,1,0,,1,17,0
45591,Saturday,SAC,LAL,0,Kevin Scott,Scott Twardoski,Derek Richardson,234.5,-3.5,127,131,258,-4,1,1,23.5,0,,0
45592,Sunday,PHI,IND,0,Mitchell Ervin,Tre Maddox,Jonathan Sterling,227,-7.5,118,114,232,4,1,1,5,0,,0
45592,Sunday,NOP,POR,0,John Goble,Ashley Moyer-Gleich,Tom Washington,219,6,103,125,228,-22,1,1,9,0,,0
45592,Sunday,MIL,BKN,0,Zach Zarba,Jason Goldenberg,Mousa Dagher,230.5,8.5,102,115,217,-13,1,0,,1,13.5,0
45592,Sunday,ATL,OKC,0,Ed Malloy,Dedric Taylor,Che Flores,232.5,-9.5,104,128,232,-24,1,0,,1,0.5,0
45592,Sunday,LAC,GSW,0,Courtney Kirkland,Jacyn Goble,Brandon Schwab,221.5,-10,112,104,216,8,1,0,,1,5.5,0
45593,Monday,IND,ORL,0,Brian Forte,Phenizee Ransom,Nate Green,224.5,-5.5,115,119,234,-4,1,1,9.5,0,,0
45593,Monday,WAS,ATL,0,Josh Tiven,Mitchell Ervin,Intae Hwang,232,-7.5,121,119,240,2,1,1,8,0,,0
45593,Monday,DEN,TOR,0,James Capers,Aaron Smith,ShaRae Mitchell,219,7.5,127,125,252,2,1,1,33,0,,0
45593,Monday,CLE,NYK,0,Rodney Mott,Sean Corbin,Robert Hussey,222,-3,110,104,214,6,1,0,,1,8,0
45593,Monday,DET,MIA,0,Gediminas Petraitis,Kevin Cutler,Marat Kogut,221,-7.5,98,106,204,-8,1,0,,1,17,0
45593,Monday,MIL,BOS,0,Tony Brothers,JB DeRosa,CJ Washington,233.5,-9.5,108,119,227,-11,1,0,,1,6.5,0
45593,Monday,HOU,SAS,0,James Williams,JT Orr,Andy Nagy,221,2.5,106,101,207,5,1,0,,1,14,0
45593,Monday,CHI,MEM,0,Sean Wright,Brent Barnaky,Simone Jelks,233,-7.5,126,123,249,3,1,1,16,0,,0
45593,Monday,UTA,DAL,0,Marc Davis,Karl Lane,Brett Nansel,234,-10.5,102,110,212,-8,1,0,,1,22,0
45593,Monday,POR,SAC,0,Mark Lindsay,Jacyn Goble,Jenna Schroeder,227,-12.5,98,111,209,-13,1,0,,1,18,0
45593,Monday,LAL,PHX,0,Ben Taylor,Eric Dalen,Michael Smith,225,-1.5,105,109,214,-4,1,0,,1,11,0
45594,Tuesday,DAL,MIN,0,Kevin Scott,Ashley Moyer-Gleich,Derrick Collins,225,-4,120,114,234,6,1,1,9,0,,0
45594,Tuesday,DEN,BKN,0,Bill Kennedy,Scott Twardoski,Robert Hussey,218.5,7.5,144,139,283,5,1,1,64.5,0,,0
45594,Tuesday,SAC,UTA,0,Courtney Kirkland,Dedric Taylor,Brandon Schwab,235.5,4.5,113,96,209,17,1,0,,1,26.5,0
45594,Tuesday,ORL,GSW,0,Mark Lindsay,Ray Acosta,Jenna Schroeder,220.5,-2.5,106,124,230,-18,1,1,9.5,0,,0
45595,Wednesday,LAL,CLE,0,James Capers,CJ Washington,ShaRae Mitchell,226.5,-3.5,110,134,244,-24,1,1,17.5,0,,0
45595,Wednesday,TOR,CHA,0,Tyler Ford,Nick Buchert,Pat Oconnell,226.5,-4,133,138,271,-5,1,1,44.5,0,,0
45595,Wednesday,ATL,WAS,0,Sean Wright,Gediminas Petraitis,Simone Jelks,236.5,3,120,133,253,-13,1,1,16.5,0,,0
45595,Wednesday,BOS,IND,0,Ed Malloy,Kevin Cutler,Matt Myers,231.5,6,132,135,267,-3,1,1,35.5,0,,0
45595,Wednesday,DET,PHI,0,James Williams,Justin Van Duyne,John Conley,217.5,-4.5,105,95,200,10,1,0,,1,17.5,0
45595,Wednesday,NYK,MIA,0,Scott Foster,Pat Fraher,Tyler Ricks,213.5,1,116,107,223,9,1,1,9.5,0,,0
45595,Wednesday,ORL,CHI,0,Zach Zarba,Rodney Mott,Evan Scott,226.5,3.5,99,102,201,-3,1,0,,1,25.5,0
45595,Wednesday,BKN,MEM,0,Brian Forte,Aaron Smith,Brett Nansel,224.5,-11,119,106,225,13,1,1,0.5,0,,0
45595,Wednesday,SAS,OKC,0,Marc Davis,Jacyn Goble,Tom Washington,224.5,-12.5,93,105,198,-12,1,0,,1,26.5,0
45595,Wednesday,ORL,GSW,0,Ben Taylor,Dedric Taylor,Matt Kallio,219.5,-1,89,104,193,-15,1,0,,1,26.5,0
45595,Wednesday,POR,LAC,0,Curtis Blair,Eric Dalen,Michael Smith,214.5,-7.5,106,105,211,1,1,0,,1,3.5,0
45596,Thursday,MIL,MEM,0,John Goble,Sean Corbin,Danielle Scott,225,4.5,99,122,221,-23,1,0,,1,4,0
45596,Thursday,HOU,DAL,0,Bill Kennedy,Marat Kogut,Robert Hussey,226.5,-5,108,102,210,6,1,0,,1,16.5,0
45596,Thursday,SAS,UTA,0,Curtis Blair,Tre Maddox,Brandon Adair,229.5,-2.5,106,88,194,18,1,0,,1,35.5,0
45596,Thursday,PHX,LAC,0,Mark Lindsay,Ray Acosta,Matt Kallio,221.5,5.5,125,119,244,6,1,1,22.5,0,,0
45597,Friday,LAL,TOR,0,Rodney Mott,Karl Lane,Jenna Schroeder,227,8.5,131,125,256,6,1,1,29,0,,0
45597,Friday,NYK,DET,0,Sean Wright,Natalie Sago,JD Ralls,217.5,7.5,128,98,226,30,1,1,8.5,0,,0
45597,Friday,ORL,CLE,0,Tyler Ford,Pat Fraher,Suyash Mehta,217,-6.5,109,120,229,-11,1,1,12,0,,0
45597,Friday,BOS,CHA,0,James Williams,Ashley Moyer-Gleich,John Conley,231.5,11.5,124,109,233,15,1,1,1.5,0,,0
45597,Friday,CHI,BKN,0,Josh Tiven,Justin Van Duyne,Jenna Reneau,215.5,-2,112,120,232,-8,1,1,16.5,0,,0
45597,Friday,SAC,ATL,0,Scott Foster,JB DeRosa,Tyler Ricks,235.5,4.5,123,115,238,8,1,1,2.5,0,,0
45597,Friday,IND,NOP,0,Zach Zarba,Eric Dalen,Evan Scott,236.5,2,118,125,243,-7,1,1,6.5,0,,0
45597,Friday,DEN,MIN,0,Marc Davis,Nick Buchert,Brett Nansel,218.5,-3,116,119,235,-3,1,1,16.5,0,,0
45597,Friday,OKC,POR,0,Ben Taylor,JT Orr,Mousa Dagher,226.5,8.5,137,114,251,23,1,1,24.5,0,,0
45598,Saturday,BOS,CHA,0,Kevin Scott,Jason Goldenberg,John Butler,231.5,11,113,103,216,10,1,0,,1,15.5,0
45598,Saturday,MEM,PHI,0,Josh Tiven,Scott Twardoski,Derek Richardson,222.5,3.5,124,107,231,17,1,1,8.5,0,,0
45598,Saturday,SAC,TOR,0,Brian Forte,Justin Van Duyne,Che Flores,229.5,2.5,128,131,259,-3,1,1,29.5,0,,0
45598,Saturday,GSW,HOU,0,Curtis Blair,CJ Washington,Intae Hwang,218.5,-6.5,127,121,248,6,1,1,29.5,0,,0
45598,Saturday,CLE,MIL,0,Courtney Kirkland,Brent Barnaky,Brent Haskill,229.5,-2,114,113,227,1,1,0,,1,2.5,0
45598,Saturday,MIN,SAS,0,John Goble,Ray Acosta,Danielle Scott,216.5,4.5,103,113,216,-10,1,0,,1,0.5,0
45598,Saturday,MIA,WAS,0,Tony Brothers,Sean Corbin,Andy Nagy,226.5,7.5,118,98,216,20,1,0,,1,10.5,0
45598,Saturday,UTA,DEN,0,Mark Lindsay,Gediminas Petraitis,Matt Kallio,218.5,-10.5,103,129,232,-26,1,1,13.5,0,,0
45598,Saturday,POR,PHX,0,James Capers,Mitchell Ervin,Brandon Adair,223.5,-12.5,97,103,200,-6,1,0,,1,23.5,0
45598,Saturday,OKC,LAC,0,Ed Malloy,Kevin Cutler,Agon Abazi,217.5,5,105,92,197,13,1,0,,1,20.5,0
45599,Sunday,DET,BKN,0,Karl Lane,Dedric Taylor,Jenna Schroeder,221.5,-2.5,106,92,198,14,1,0,,1,23.5,0
45599,Sunday,ATL,NOP,0,Tyler Ford,Phenizee Ransom,Suyash Mehta,228,-5.5,126,111,237,15,1,1,9,0,,0
45599,Sunday,ORL,DAL,0,Ben Taylor,Aaron Smith,Pat OConnell,220,-6.5,85,108,193,-23,1,0,,1,27,0
45600,Monday,MIL,CLE,0,Marc Davis,Nick Buchert,Jason Goldenberg,230,-5,114,116,230,-2,1,0,,0,,1
45600,Monday,GSW,WAS,0,Tre Maddox,Brent Barnaky,Che Flores,231.5,8,125,112,237,13,1,1,5.5,0,,0
45600,Monday,LAL,DET,0,Brian Forte,Sean Corbin,Jonathan Sterling,227,5.5,103,115,218,-12,1,0,,1,9,0
45600,Monday,BOS,ATL,0,Curtis Blair,Eric Dalen,Derek Richardson,236.5,11.5,123,93,216,30,1,0,,1,20.5,0
45600,Monday,MEM,BKN,0,Jacyn Goble,Ashley Moyer-Gleich,Evan Scott,,,104,106,210,-2,,,,,,
45600,Monday,SAC,MIA,0,John Goble,Scott Twardoski,Tyler Mirkovich,224,-3,111,110,221,1,1,0,,1,3,0